linesolver
iteration 1: energy = 319088.343934 = 319088.343934, xb = 38020.697701, voltage energy = 102584.343046, gap = 345631.2915771122789010
iteration 26: energy = 31849.698292 = 31849.698292, xb = 31849.762108, voltage energy = 31849.840618, gap = 0.0146933209580311
iteration 27: energy = 31849.695401 = 31849.695401, xb = 31849.720915, voltage energy = 31849.756706, gap = 0.0102762937349326
iteration 28: energy = 31849.690404 = 31849.690404, xb = 31849.617694, voltage energy = 31849.549707, gap = 0.0047235479432857
iteration 29: energy = 31849.689348 = 31849.689348, xb = 31849.812119, voltage energy = 31849.938752, gap = 0.0038619764054602
iteration 30: energy = 31849.688132 = 31849.688132, xb = 31849.610989, voltage energy = 31849.535956, gap = 0.0021095679476275
iteration 31: energy = 31849.686532 = 31849.686532, xb = 31849.692762, voltage energy = 31849.703122, gap = 0.0041307461287943
iteration 32: energy = 31849.686360 = 31849.686360, xb = 31849.686286, voltage energy = 31849.686417, gap = 0.0002043151835096
iteration 33: energy = 31849.686260 = 31849.686260, xb = 31849.710557, voltage energy = 31849.734959, gap = 0.0001042887961376
iteration 34: energy = 31849.686235 = 31849.686235, xb = 31849.698457, voltage energy = 31849.710751, gap = 0.0000717645343684
iteration 35: energy = 31849.686216 = 31849.686216, xb = 31849.701474, voltage energy = 31849.716784, gap = 0.0000513750128448
iteration 36: energy = 31849.686204 = 31849.686204, xb = 31849.685954, voltage energy = 31849.685741, gap = 0.0000371620189981
iteration 37: energy = 31849.686189 = 31849.686189, xb = 31849.681592, voltage energy = 31849.677017, gap = 0.0000214155043068
iteration 38: energy = 31849.686185 = 31849.686185, xb = 31849.682243, voltage energy = 31849.678318, gap = 0.0000167379803315
iteration 39: energy = 31849.686183 = 31849.686183, xb = 31849.681256, voltage energy = 31849.676344, gap = 0.0000155448942678
iteration 40: energy = 31849.686182 = 31849.686182, xb = 31849.683971, voltage energy = 31849.681774, gap = 0.0000143285978993
iteration 41: energy = 31849.686172 = 31849.686172, xb = 31849.684034, voltage energy = 31849.681899, gap = 0.0000039978076529
linesolver
iteration 1: energy = 319088.343934 = 319088.343934, xb = 38020.697701, voltage energy = 102584.343046, gap = 345631.2915771122789010
iteration 2: energy = 165314.089203 = 165314.089203, xb = 34342.768736, voltage energy = 72332.662170, gap = 168961.2139022842166014
iteration 3: energy = 104472.833560 = 104472.833560, xb = 33569.448253, voltage energy = 42583.908433, gap = 79917.8454871180874761
iteration 4: energy = 60433.052662 = 60433.052662, xb = 32992.662111, voltage energy = 40861.735395, gap = 35309.4638360937533434
iteration 5: energy = 49353.875958 = 49353.875958, xb = 31624.674552, voltage energy = 34631.232674, gap = 20735.7595270687743323
iteration 6: energy = 42786.779670 = 42786.779670, xb = 31940.215093, voltage energy = 32950.847400, gap = 11857.1968823732458986
iteration 7: energy = 38572.737190 = 38572.737190, xb = 31825.644340, voltage energy = 32034.519701, gap = 6955.9682111698421068
iteration 8: energy = 34455.989519 = 34455.989519, xb = 31855.296662, voltage energy = 32035.425983, gap = 2780.8221768488838279
iteration 9: energy = 32972.356663 = 32972.356663, xb = 31830.955611, voltage energy = 31955.916538, gap = 1266.3619786374656542
iteration 10: energy = 32562.466786 = 32562.466786, xb = 31786.749817, voltage energy = 31803.669651, gap = 792.6368028197503008
iteration 11: energy = 32315.083351 = 32315.083352, xb = 31823.026213, voltage energy = 31811.764851, gap = 480.7957771586152376
iteration 12: energy = 32015.186217 = 32015.186217, xb = 31851.513160, voltage energy = 31864.399804, gap = 176.5597018181579188
iteration 13: energy = 31928.355551 = 31928.355551, xb = 31847.202523, voltage energy = 31863.701118, gap = 97.6516231187451922
iteration 14: energy = 31876.286768 = 31876.286768, xb = 31855.009895, voltage energy = 31862.329738, gap = 28.5967149749158125
iteration 15: energy = 31862.364005 = 31862.364005, xb = 31849.697099, voltage energy = 31850.874031, gap = 13.8438378642240423
iteration 16: energy = 31858.047027 = 31858.047027, xb = 31849.977270, voltage energy = 31850.804316, gap = 8.8968024739224347
iteration 17: energy = 31854.985563 = 31854.985563, xb = 31844.951876, voltage energy = 31840.598368, gap = 5.6801800780303893
iteration 18: energy = 31853.982005 = 31853.982005, xb = 31847.542554, voltage energy = 31845.686240, gap = 4.5831360683951061
iteration 19: energy = 31853.436675 = 31853.436675, xb = 31846.289808, voltage energy = 31843.003052, gap = 3.8601117648940999
iteration 20: energy = 31853.050745 = 31853.050745, xb = 31848.881284, voltage energy = 31848.192091, gap = 3.4802672022779007
iteration 21: energy = 31852.917037 = 31852.917037, xb = 31850.580725, voltage energy = 31851.538505, gap = 3.2940910325778532
iteration 22: energy = 31850.548052 = 31850.548052, xb = 31848.116575, voltage energy = 31846.612163, gap = 0.9270656506414525
iteration 23: energy = 31849.775877 = 31849.775877, xb = 31849.830224, voltage energy = 31849.994086, gap = 0.1095152101843269
iteration 24: energy = 31849.735811 = 31849.735811, xb = 31850.517414, voltage energy = 31851.357325, gap = 0.0583076451657689
iteration 25: energy = 31849.719525 = 31849.719525, xb = 31849.680824, voltage energy = 31849.678867, gap = 0.0367450653538981
iteration 26: energy = 31849.698292 = 31849.698292, xb = 31849.762108, voltage energy = 31849.840618, gap = 0.0146933209580311
iteration 27: energy = 31849.695401 = 31849.695401, xb = 31849.720915, voltage energy = 31849.756706, gap = 0.0102762937349326
iteration 28: energy = 31849.690404 = 31849.690404, xb = 31849.617694, voltage energy = 31849.549707, gap = 0.0047235479432857
iteration 29: energy = 31849.689348 = 31849.689348, xb = 31849.812119, voltage energy = 31849.938752, gap = 0.0038619764054602
iteration 30: energy = 31849.688132 = 31849.688132, xb = 31849.610989, voltage energy = 31849.535956, gap = 0.0021095679476275
iteration 31: energy = 31849.686532 = 31849.686532, xb = 31849.692762, voltage energy = 31849.703122, gap = 0.0041307461287943
iteration 32: energy = 31849.686360 = 31849.686360, xb = 31849.686286, voltage energy = 31849.686417, gap = 0.0002043151835096
iteration 33: energy = 31849.686260 = 31849.686260, xb = 31849.710557, voltage energy = 31849.734959, gap = 0.0001042887961376
iteration 34: energy = 31849.686235 = 31849.686235, xb = 31849.698457, voltage energy = 31849.710751, gap = 0.0000717645343684
iteration 35: energy = 31849.686216 = 31849.686216, xb = 31849.701474, voltage energy = 31849.716784, gap = 0.0000513750128448
iteration 36: energy = 31849.686204 = 31849.686204, xb = 31849.685954, voltage energy = 31849.685741, gap = 0.0000371620189981
iteration 37: energy = 31849.686189 = 31849.686189, xb = 31849.681592, voltage energy = 31849.677017, gap = 0.0000214155043068
iteration 38: energy = 31849.686185 = 31849.686185, xb = 31849.682243, voltage energy = 31849.678318, gap = 0.0000167379803315
iteration 39: energy = 31849.686183 = 31849.686183, xb = 31849.681256, voltage energy = 31849.676344, gap = 0.0000155448942678
iteration 40: energy = 31849.686182 = 31849.686182, xb = 31849.683971, voltage energy = 31849.681774, gap = 0.0000143285978993
iteration 41: energy = 31849.686172 = 31849.686172, xb = 31849.684034, voltage energy = 31849.681899, gap = 0.0000039978076529
linesolver
iteration 1: energy = 319088.343934 = 319088.343934, xb = 38020.697701, voltage energy = 102584.343046, gap = 345631.2915771122789010
iteration 2: energy = 165314.089203 = 165314.089203, xb = 34342.768736, voltage energy = 72332.662170, gap = 168961.2139022842166014
iteration 3: energy = 104472.833560 = 104472.833560, xb = 33569.448253, voltage energy = 42583.908433, gap = 79917.8454871180874761
iteration 4: energy = 60433.052662 = 60433.052662, xb = 32992.662111, voltage energy = 40861.735395, gap = 35309.4638360937533434
iteration 5: energy = 49353.875958 = 49353.875958, xb = 31624.674552, voltage energy = 34631.232674, gap = 20735.7595270687743323
iteration 6: energy = 42786.779670 = 42786.779670, xb = 31940.215093, voltage energy = 32950.847400, gap = 11857.1968823732458986
iteration 7: energy = 38572.737190 = 38572.737190, xb = 31825.644340, voltage energy = 32034.519701, gap = 6955.9682111698421068
iteration 8: energy = 34455.989519 = 34455.989519, xb = 31855.296662, voltage energy = 32035.425983, gap = 2780.8221768488838279
iteration 9: energy = 32972.356663 = 32972.356663, xb = 31830.955611, voltage energy = 31955.916538, gap = 1266.3619786374656542
iteration 10: energy = 32562.466786 = 32562.466786, xb = 31786.749817, voltage energy = 31803.669651, gap = 792.6368028197503008
iteration 11: energy = 32315.083351 = 32315.083352, xb = 31823.026213, voltage energy = 31811.764851, gap = 480.7957771586152376
iteration 12: energy = 32015.186217 = 32015.186217, xb = 31851.513160, voltage energy = 31864.399804, gap = 176.5597018181579188
iteration 13: energy = 31928.355551 = 31928.355551, xb = 31847.202523, voltage energy = 31863.701118, gap = 97.6516231187451922
iteration 14: energy = 31876.286768 = 31876.286768, xb = 31855.009895, voltage energy = 31862.329738, gap = 28.5967149749158125
iteration 15: energy = 31862.364005 = 31862.364005, xb = 31849.697099, voltage energy = 31850.874031, gap = 13.8438378642240423
iteration 16: energy = 31858.047027 = 31858.047027, xb = 31849.977270, voltage energy = 31850.804316, gap = 8.8968024739224347
iteration 17: energy = 31854.985563 = 31854.985563, xb = 31844.951876, voltage energy = 31840.598368, gap = 5.6801800780303893
iteration 18: energy = 31853.982005 = 31853.982005, xb = 31847.542554, voltage energy = 31845.686240, gap = 4.5831360683951061
iteration 19: energy = 31853.436675 = 31853.436675, xb = 31846.289808, voltage energy = 31843.003052, gap = 3.8601117648940999
iteration 20: energy = 31853.050745 = 31853.050745, xb = 31848.881284, voltage energy = 31848.192091, gap = 3.4802672022779007
iteration 21: energy = 31852.917037 = 31852.917037, xb = 31850.580725, voltage energy = 31851.538505, gap = 3.2940910325778532
iteration 22: energy = 31850.548052 = 31850.548052, xb = 31848.116575, voltage energy = 31846.612163, gap = 0.9270656506414525
iteration 23: energy = 31849.775877 = 31849.775877, xb = 31849.830224, voltage energy = 31849.994086, gap = 0.1095152101843269
iteration 24: energy = 31849.735811 = 31849.735811, xb = 31850.517414, voltage energy = 31851.357325, gap = 0.0583076451657689
iteration 25: energy = 31849.719525 = 31849.719525, xb = 31849.680824, voltage energy = 31849.678867, gap = 0.0367450653538981
iteration 26: energy = 31849.698292 = 31849.698292, xb = 31849.762108, voltage energy = 31849.840618, gap = 0.0146933209580311
iteration 27: energy = 31849.695401 = 31849.695401, xb = 31849.720915, voltage energy = 31849.756706, gap = 0.0102762937349326
iteration 28: energy = 31849.690404 = 31849.690404, xb = 31849.617694, voltage energy = 31849.549707, gap = 0.0047235479432857
iteration 29: energy = 31849.689348 = 31849.689348, xb = 31849.812119, voltage energy = 31849.938752, gap = 0.0038619764054602
iteration 30: energy = 31849.688132 = 31849.688132, xb = 31849.610989, voltage energy = 31849.535956, gap = 0.0021095679476275
iteration 31: energy = 31849.686532 = 31849.686532, xb = 31849.692762, voltage energy = 31849.703122, gap = 0.0041307461287943
iteration 32: energy = 31849.686360 = 31849.686360, xb = 31849.686286, voltage energy = 31849.686417, gap = 0.0002043151835096
iteration 33: energy = 31849.686260 = 31849.686260, xb = 31849.710557, voltage energy = 31849.734959, gap = 0.0001042887961376
iteration 34: energy = 31849.686235 = 31849.686235, xb = 31849.698457, voltage energy = 31849.710751, gap = 0.0000717645343684
iteration 35: energy = 31849.686216 = 31849.686216, xb = 31849.701474, voltage energy = 31849.716784, gap = 0.0000513750128448
iteration 36: energy = 31849.686204 = 31849.686204, xb = 31849.685954, voltage energy = 31849.685741, gap = 0.0000371620189981
iteration 37: energy = 31849.686189 = 31849.686189, xb = 31849.681592, voltage energy = 31849.677017, gap = 0.0000214155043068
iteration 38: energy = 31849.686185 = 31849.686185, xb = 31849.682243, voltage energy = 31849.678318, gap = 0.0000167379803315
iteration 39: energy = 31849.686183 = 31849.686183, xb = 31849.681256, voltage energy = 31849.676344, gap = 0.0000155448942678
iteration 40: energy = 31849.686182 = 31849.686182, xb = 31849.683971, voltage energy = 31849.681774, gap = 0.0000143285978993
iteration 41: energy = 31849.686172 = 31849.686172, xb = 31849.684034, voltage energy = 31849.681899, gap = 0.0000039978076529
linesolver
iteration 1: energy = 319088.343934 = 319088.343934, xb = 38020.697701, voltage energy = 102584.343046, gap = 345631.2915771122789010
iteration 2: energy = 165314.089203 = 165314.089203, xb = 34342.768736, voltage energy = 72332.662170, gap = 168961.2139022842166014
iteration 3: energy = 104472.833560 = 104472.833560, xb = 33569.448253, voltage energy = 42583.908433, gap = 79917.8454871180874761
iteration 4: energy = 60433.052662 = 60433.052662, xb = 32992.662111, voltage energy = 40861.735395, gap = 35309.4638360937533434
iteration 5: energy = 49353.875958 = 49353.875958, xb = 31624.674552, voltage energy = 34631.232674, gap = 20735.7595270687743323
iteration 6: energy = 42786.779670 = 42786.779670, xb = 31940.215093, voltage energy = 32950.847400, gap = 11857.1968823732458986
iteration 7: energy = 38572.737190 = 38572.737190, xb = 31825.644340, voltage energy = 32034.519701, gap = 6955.9682111698421068
iteration 8: energy = 34455.989519 = 34455.989519, xb = 31855.296662, voltage energy = 32035.425983, gap = 2780.8221768488838279
iteration 9: energy = 32972.356663 = 32972.356663, xb = 31830.955611, voltage energy = 31955.916538, gap = 1266.3619786374656542
iteration 10: energy = 32562.466786 = 32562.466786, xb = 31786.749817, voltage energy = 31803.669651, gap = 792.6368028197503008
iteration 11: energy = 32315.083351 = 32315.083352, xb = 31823.026213, voltage energy = 31811.764851, gap = 480.7957771586152376
iteration 12: energy = 32015.186217 = 32015.186217, xb = 31851.513160, voltage energy = 31864.399804, gap = 176.5597018181579188
iteration 13: energy = 31928.355551 = 31928.355551, xb = 31847.202523, voltage energy = 31863.701118, gap = 97.6516231187451922
iteration 14: energy = 31876.286768 = 31876.286768, xb = 31855.009895, voltage energy = 31862.329738, gap = 28.5967149749158125
iteration 15: energy = 31862.364005 = 31862.364005, xb = 31849.697099, voltage energy = 31850.874031, gap = 13.8438378642240423
iteration 16: energy = 31858.047027 = 31858.047027, xb = 31849.977270, voltage energy = 31850.804316, gap = 8.8968024739224347
iteration 17: energy = 31854.985563 = 31854.985563, xb = 31844.951876, voltage energy = 31840.598368, gap = 5.6801800780303893
iteration 18: energy = 31853.982005 = 31853.982005, xb = 31847.542554, voltage energy = 31845.686240, gap = 4.5831360683951061
iteration 19: energy = 31853.436675 = 31853.436675, xb = 31846.289808, voltage energy = 31843.003052, gap = 3.8601117648940999
iteration 20: energy = 31853.050745 = 31853.050745, xb = 31848.881284, voltage energy = 31848.192091, gap = 3.4802672022779007
iteration 21: energy = 31852.917037 = 31852.917037, xb = 31850.580725, voltage energy = 31851.538505, gap = 3.2940910325778532
iteration 22: energy = 31850.548052 = 31850.548052, xb = 31848.116575, voltage energy = 31846.612163, gap = 0.9270656506414525
iteration 23: energy = 31849.775877 = 31849.775877, xb = 31849.830224, voltage energy = 31849.994086, gap = 0.1095152101843269
