linesolver
iteration 1: energy = 4337402.692385 = 4337402.692369, xb = 1896633.266490, voltage energy = 3294201.400620, gap = 3838337.5600096941925585
iteration 36: energy = 1844274.948476 = 1844274.948452, xb = 1844274.938039, voltage energy = 1844275.039124, gap = 0.1114973681978881
linesolver
iteration 1: energy = 4337402.692385 = 4337402.692369, xb = 1896633.266490, voltage energy = 3294201.400620, gap = 3838337.5600096941925585
iteration 2: energy = 3495985.390147 = 3495985.390131, xb = 1868006.589986, voltage energy = 2235590.612849, gap = 1995562.8230088744312525
iteration 3: energy = 2518707.367280 = 2518707.367264, xb = 1859161.655875, voltage energy = 2015479.166204, gap = 815863.2217169872019440
iteration 4: energy = 2179106.373244 = 2179106.373228, xb = 1853589.199427, voltage energy = 1932544.922890, gap = 404472.8972644042223692
iteration 5: energy = 2082912.438901 = 2082912.438885, xb = 1850460.987379, voltage energy = 1892814.945064, gap = 274805.4091899900231510
iteration 6: energy = 1978463.182566 = 1978463.182550, xb = 1847988.375462, voltage energy = 1875791.995274, gap = 158278.4268998620100319
iteration 7: energy = 1924098.969781 = 1924098.969766, xb = 1847302.271592, voltage energy = 1871622.398227, gap = 101116.8248087875545025
iteration 8: energy = 1904196.192642 = 1904196.192626, xb = 1846995.890047, voltage energy = 1856512.718419, gap = 66717.1309508800040931
iteration 9: energy = 1870266.558069 = 1870266.558053, xb = 1845690.506903, voltage energy = 1852753.037804, gap = 31638.5820510766934603
iteration 10: energy = 1861837.337770 = 1861837.337754, xb = 1845444.165668, voltage energy = 1848805.106154, gap = 19754.1125719207338989
iteration 11: energy = 1854082.173616 = 1854082.173600, xb = 1845036.134255, voltage energy = 1847315.046003, gap = 11324.9510939454194158
iteration 12: energy = 1850420.034787 = 1850420.034771, xb = 1844709.155922, voltage energy = 1846494.842945, gap = 7496.5658725630491972
iteration 13: energy = 1847433.401271 = 1847433.401255, xb = 1844873.985815, voltage energy = 1846402.345092, gap = 4087.7747167053166777
iteration 14: energy = 1846543.171729 = 1846543.171713, xb = 1845311.665617, voltage energy = 1849703.352397, gap = 5623.1928745612967759
iteration 15: energy = 1845330.012521 = 1845330.012506, xb = 1844681.925905, voltage energy = 1845570.829684, gap = 1536.9903801612090319
iteration 16: energy = 1845044.174756 = 1845044.174740, xb = 1844452.022358, voltage energy = 1844817.592391, gap = 957.7224157731980085
iteration 17: energy = 1844697.914575 = 1844697.914559, xb = 1844306.892799, voltage energy = 1846816.004942, gap = 2900.1339040845632553
iteration 18: energy = 1844531.570711 = 1844531.570695, xb = 1844305.930627, voltage energy = 1844388.116909, gap = 307.8263500765897334
iteration 19: energy = 1844418.355955 = 1844418.355939, xb = 1844358.333477, voltage energy = 1844464.567237, gap = 166.2562227651942521
iteration 20: energy = 1844356.675620 = 1844356.675604, xb = 1844319.951549, voltage energy = 1844380.930199, gap = 97.7027046214789152
iteration 21: energy = 1844323.626838 = 1844323.626821, xb = 1844292.101743, voltage energy = 1844327.917074, gap = 67.3404105759691447
iteration 22: energy = 1844300.995749 = 1844300.995733, xb = 1844308.839450, voltage energy = 1844352.573299, gap = 35.8901321208104491
iteration 23: energy = 1844288.342020 = 1844288.342004, xb = 1844289.156231, voltage energy = 1844309.826462, gap = 19.8560045498888940
iteration 24: energy = 1844283.654262 = 1844283.654246, xb = 1844290.191808, voltage energy = 1844309.131261, gap = 12.4018898347858340
iteration 25: energy = 1844279.837683 = 1844279.837666, xb = 1844259.148201, voltage energy = 1844273.100020, gap = 34.6412838443648070
iteration 26: energy = 1844278.165427 = 1844278.165410, xb = 1844277.778644, voltage energy = 1844281.360322, gap = 3.9684439527336508
iteration 27: energy = 1844276.705327 = 1844276.705310, xb = 1844280.202071, voltage energy = 1844286.111386, gap = 2.4125547574367374
iteration 28: energy = 1844276.071782 = 1844276.071765, xb = 1844277.694596, voltage energy = 1844280.819838, gap = 1.5024111052043736
iteration 29: energy = 1844275.580295 = 1844275.580277, xb = 1844278.245032, voltage energy = 1844281.915663, gap = 1.0058758726809174
iteration 30: energy = 1844275.294112 = 1844275.294094, xb = 1844276.091683, voltage energy = 1844277.438357, gap = 0.5490849216002971
iteration 31: energy = 1844275.172260 = 1844275.172241, xb = 1844274.416237, voltage energy = 1844274.058156, gap = 0.3979221223853528
iteration 32: energy = 1844275.080950 = 1844275.080930, xb = 1844279.811248, voltage energy = 1844284.811332, gap = 0.2697654657531530
iteration 33: energy = 1844275.036595 = 1844275.036574, xb = 1844280.069565, voltage energy = 1844285.338278, gap = 0.2357223057188094
iteration 34: energy = 1844274.992769 = 1844274.992747, xb = 1844329.736229, voltage energy = 1844384.744634, gap = 0.2649240167811513
iteration 35: energy = 1844274.974934 = 1844274.974911, xb = 1844276.376108, voltage energy = 1844277.922531, gap = 0.1452247186098248
iteration 36: energy = 1844274.948476 = 1844274.948452, xb = 1844274.938039, voltage energy = 1844275.039124, gap = 0.1114973681978881
linesolver
iteration 1: energy = 4337402.692385 = 4337402.692369, xb = 1896633.266490, voltage energy = 3294201.400620, gap = 3838337.5600096941925585
iteration 2: energy = 3495985.390147 = 3495985.390131, xb = 1868006.589986, voltage energy = 2235590.612849, gap = 1995562.8230088744312525
iteration 3: energy = 2518707.367280 = 2518707.367264, xb = 1859161.655875, voltage energy = 2015479.166204, gap = 815863.2217169872019440
iteration 4: energy = 2179106.373244 = 2179106.373228, xb = 1853589.199427, voltage energy = 1932544.922890, gap = 404472.8972644042223692
iteration 5: energy = 2082912.438901 = 2082912.438885, xb = 1850460.987379, voltage energy = 1892814.945064, gap = 274805.4091899900231510
iteration 6: energy = 1978463.182566 = 1978463.182550, xb = 1847988.375462, voltage energy = 1875791.995274, gap = 158278.4268998620100319
iteration 7: energy = 1924098.969781 = 1924098.969766, xb = 1847302.271592, voltage energy = 1871622.398227, gap = 101116.8248087875545025
iteration 8: energy = 1904196.192642 = 1904196.192626, xb = 1846995.890047, voltage energy = 1856512.718419, gap = 66717.1309508800040931
iteration 9: energy = 1870266.558069 = 1870266.558053, xb = 1845690.506903, voltage energy = 1852753.037804, gap = 31638.5820510766934603
iteration 10: energy = 1861837.337770 = 1861837.337754, xb = 1845444.165668, voltage energy = 1848805.106154, gap = 19754.1125719207338989
iteration 11: energy = 1854082.173616 = 1854082.173600, xb = 1845036.134255, voltage energy = 1847315.046003, gap = 11324.9510939454194158
iteration 12: energy = 1850420.034787 = 1850420.034771, xb = 1844709.155922, voltage energy = 1846494.842945, gap = 7496.5658725630491972
iteration 13: energy = 1847433.401271 = 1847433.401255, xb = 1844873.985815, voltage energy = 1846402.345092, gap = 4087.7747167053166777
iteration 14: energy = 1846543.171729 = 1846543.171713, xb = 1845311.665617, voltage energy = 1849703.352397, gap = 5623.1928745612967759
iteration 15: energy = 1845330.012521 = 1845330.012506, xb = 1844681.925905, voltage energy = 1845570.829684, gap = 1536.9903801612090319
iteration 16: energy = 1845044.174756 = 1845044.174740, xb = 1844452.022358, voltage energy = 1844817.592391, gap = 957.7224157731980085
iteration 17: energy = 1844697.914575 = 1844697.914559, xb = 1844306.892799, voltage energy = 1846816.004942, gap = 2900.1339040845632553
iteration 18: energy = 1844531.570711 = 1844531.570695, xb = 1844305.930627, voltage energy = 1844388.116909, gap = 307.8263500765897334
iteration 19: energy = 1844418.355955 = 1844418.355939, xb = 1844358.333477, voltage energy = 1844464.567237, gap = 166.2562227651942521
iteration 20: energy = 1844356.675620 = 1844356.675604, xb = 1844319.951549, voltage energy = 1844380.930199, gap = 97.7027046214789152
iteration 21: energy = 1844323.626838 = 1844323.626821, xb = 1844292.101743, voltage energy = 1844327.917074, gap = 67.3404105759691447
iteration 22: energy = 1844300.995749 = 1844300.995733, xb = 1844308.839450, voltage energy = 1844352.573299, gap = 35.8901321208104491
iteration 23: energy = 1844288.342020 = 1844288.342004, xb = 1844289.156231, voltage energy = 1844309.826462, gap = 19.8560045498888940
iteration 24: energy = 1844283.654262 = 1844283.654246, xb = 1844290.191808, voltage energy = 1844309.131261, gap = 12.4018898347858340
iteration 25: energy = 1844279.837683 = 1844279.837666, xb = 1844259.148201, voltage energy = 1844273.100020, gap = 34.6412838443648070
iteration 26: energy = 1844278.165427 = 1844278.165410, xb = 1844277.778644, voltage energy = 1844281.360322, gap = 3.9684439527336508
iteration 27: energy = 1844276.705327 = 1844276.705310, xb = 1844280.202071, voltage energy = 1844286.111386, gap = 2.4125547574367374
iteration 28: energy = 1844276.071782 = 1844276.071765, xb = 1844277.694596, voltage energy = 1844280.819838, gap = 1.5024111052043736
iteration 29: energy = 1844275.580295 = 1844275.580277, xb = 1844278.245032, voltage energy = 1844281.915663, gap = 1.0058758726809174
iteration 30: energy = 1844275.294112 = 1844275.294094, xb = 1844276.091683, voltage energy = 1844277.438357, gap = 0.5490849216002971
iteration 31: energy = 1844275.172260 = 1844275.172241, xb = 1844274.416237, voltage energy = 1844274.058156, gap = 0.3979221223853528
iteration 32: energy = 1844275.080950 = 1844275.080930, xb = 1844279.811248, voltage energy = 1844284.811332, gap = 0.2697654657531530
iteration 33: energy = 1844275.036595 = 1844275.036574, xb = 1844280.069565, voltage energy = 1844285.338278, gap = 0.2357223057188094
iteration 34: energy = 1844274.992769 = 1844274.992747, xb = 1844329.736229, voltage energy = 1844384.744634, gap = 0.2649240167811513
iteration 35: energy = 1844274.974934 = 1844274.974911, xb = 1844276.376108, voltage energy = 1844277.922531, gap = 0.1452247186098248
iteration 36: energy = 1844274.948476 = 1844274.948452, xb = 1844274.938039, voltage energy = 1844275.039124, gap = 0.1114973681978881
linesolver
iteration 1: energy = 4337402.692385 = 4337402.692369, xb = 1896633.266490, voltage energy = 3294201.400620, gap = 3838337.5600096941925585
iteration 2: energy = 3495985.390147 = 3495985.390131, xb = 1868006.589986, voltage energy = 2235590.612849, gap = 1995562.8230088744312525
iteration 3: energy = 2518707.367280 = 2518707.367264, xb = 1859161.655875, voltage energy = 2015479.166204, gap = 815863.2217169872019440
iteration 4: energy = 2179106.373244 = 2179106.373228, xb = 1853589.199427, voltage energy = 1932544.922890, gap = 404472.8972644042223692
iteration 5: energy = 2082912.438901 = 2082912.438885, xb = 1850460.987379, voltage energy = 1892814.945064, gap = 274805.4091899900231510
iteration 6: energy = 1978463.182566 = 1978463.182550, xb = 1847988.375462, voltage energy = 1875791.995274, gap = 158278.4268998620100319
iteration 7: energy = 1924098.969781 = 1924098.969766, xb = 1847302.271592, voltage energy = 1871622.398227, gap = 101116.8248087875545025
iteration 8: energy = 1904196.192642 = 1904196.192626, xb = 1846995.890047, voltage energy = 1856512.718419, gap = 66717.1309508800040931
iteration 9: energy = 1870266.558069 = 1870266.558053, xb = 1845690.506903, voltage energy = 1852753.037804, gap = 31638.5820510766934603
iteration 10: energy = 1861837.337770 = 1861837.337754, xb = 1845444.165668, voltage energy = 1848805.106154, gap = 19754.1125719207338989
iteration 11: energy = 1854082.173616 = 1854082.173600, xb = 1845036.134255, voltage energy = 1847315.046003, gap = 11324.9510939454194158
iteration 12: energy = 1850420.034787 = 1850420.034771, xb = 1844709.155922, voltage energy = 1846494.842945, gap = 7496.5658725630491972
iteration 13: energy = 1847433.401271 = 1847433.401255, xb = 1844873.985815, voltage energy = 1846402.345092, gap = 4087.7747167053166777
iteration 14: energy = 1846543.171729 = 1846543.171713, xb = 1845311.665617, voltage energy = 1849703.352397, gap = 5623.1928745612967759
iteration 15: energy = 1845330.012521 = 1845330.012506, xb = 1844681.925905, voltage energy = 1845570.829684, gap = 1536.9903801612090319
iteration 16: energy = 1845044.174756 = 1845044.174740, xb = 1844452.022358, voltage energy = 1844817.592391, gap = 957.7224157731980085
iteration 17: energy = 1844697.914575 = 1844697.914559, xb = 1844306.892799, voltage energy = 1846816.004942, gap = 2900.1339040845632553
iteration 18: energy = 1844531.570711 = 1844531.570695, xb = 1844305.930627, voltage energy = 1844388.116909, gap = 307.8263500765897334
iteration 19: energy = 1844418.355955 = 1844418.355939, xb = 1844358.333477, voltage energy = 1844464.567237, gap = 166.2562227651942521
iteration 20: energy = 1844356.675620 = 1844356.675604, xb = 1844319.951549, voltage energy = 1844380.930199, gap = 97.7027046214789152
iteration 21: energy = 1844323.626838 = 1844323.626821, xb = 1844292.101743, voltage energy = 1844327.917074, gap = 67.3404105759691447
iteration 22: energy = 1844300.995749 = 1844300.995733, xb = 1844308.839450, voltage energy = 1844352.573299, gap = 35.8901321208104491
iteration 23: energy = 1844288.342020 = 1844288.342004, xb = 1844289.156231, voltage energy = 1844309.826462, gap = 19.8560045498888940
iteration 24: energy = 1844283.654262 = 1844283.654246, xb = 1844290.191808, voltage energy = 1844309.131261, gap = 12.4018898347858340
iteration 25: energy = 1844279.837683 = 1844279.837666, xb = 1844259.148201, voltage energy = 1844273.100020, gap = 34.6412838443648070
iteration 26: energy = 1844278.165427 = 1844278.165410, xb = 1844277.778644, voltage energy = 1844281.360322, gap = 3.9684439527336508
iteration 27: energy = 1844276.705327 = 1844276.705310, xb = 1844280.202071, voltage energy = 1844286.111386, gap = 2.4125547574367374
iteration 28: energy = 1844276.071782 = 1844276.071765, xb = 1844277.694596, voltage energy = 1844280.819838, gap = 1.5024111052043736
iteration 29: energy = 1844275.580295 = 1844275.580277, xb = 1844278.245032, voltage energy = 1844281.915663, gap = 1.0058758726809174
iteration 30: energy = 1844275.294112 = 1844275.294094, xb = 1844276.091683, voltage energy = 1844277.438357, gap = 0.5490849216002971
iteration 31: energy = 1844275.172260 = 1844275.172241, xb = 1844274.416237, voltage energy = 1844274.058156, gap = 0.3979221223853528
iteration 32: energy = 1844275.080950 = 1844275.080930, xb = 1844279.811248, voltage energy = 1844284.811332, gap = 0.2697654657531530
iteration 33: energy = 1844275.036595 = 1844275.036574, xb = 1844280.069565, voltage energy = 1844285.338278, gap = 0.2357223057188094
iteration 34: energy = 1844274.992769 = 1844274.992747, xb = 1844329.736229, voltage energy = 1844384.744634, gap = 0.2649240167811513
iteration 35: energy = 1844274.974934 = 1844274.974911, xb = 1844276.376108, voltage energy = 1844277.922531, gap = 0.1452247186098248
iteration 36: energy = 1844274.948476 = 1844274.948452, xb = 1844274.938039, voltage energy = 1844275.039124, gap = 0.1114973681978881
linesolver
iteration 1: energy = 4337402.692385 = 4337402.692369, xb = 1896633.266490, voltage energy = 3294201.400620, gap = 3838337.5600096941925585
iteration 2: energy = 3495985.390147 = 3495985.390131, xb = 1868006.589986, voltage energy = 2235590.612849, gap = 1995562.8230088744312525
iteration 3: energy = 2518707.367280 = 2518707.367264, xb = 1859161.655875, voltage energy = 2015479.166204, gap = 815863.2217169872019440
iteration 4: energy = 2179106.373244 = 2179106.373228, xb = 1853589.199427, voltage energy = 1932544.922890, gap = 404472.8972644042223692
